"lon","lat"
23.996639,38.404583
23.961639,38.38625
23.893306,38.384583
23.820833,38.404611
23.8,38.382917
23.692417,38.414556
23.647472,38.400417
23.608333,38.457944
23.587889,38.449972
23.593306,38.471194
23.627056,38.482472
23.623722,38.543306
23.595778,38.572056
23.512444,38.58625
23.490833,38.635389
23.450806,38.648778
23.429167,38.684583
23.349972,38.724528
23.320806,38.762889
23.2825,38.767056
23.196667,38.834556
23.14,38.852083
23.084111,38.837889
23.044111,38.85125
23.028306,38.882056
22.951667,38.88125
22.994556,38.86
22.960861,38.834583
22.885,38.837028
22.829167,38.822889
22.847861,38.866639
23.005806,38.909583
23.047472,38.942889
23.079944,38.940389
23.091194,38.982444
23.129139,39.007889
23.200806,39.003694
23.279139,39.03875
23.316611,39.038694
NA,NA
26.79125,39.000778
26.79125,39.003306
26.797528,39.012056
26.79125,39.000778
NA,NA
1.219556,38.979139
1.207028,38.981639
1.207083,38.984972
1.215833,38.995389
1.219556,38.979139
NA,NA
26.807028,38.9175
26.807028,38.918306
26.827028,38.92
26.807028,38.9175
NA,NA
1.189139,38.863722
1.189139,38.86625
1.203722,38.871667
1.189139,38.863722
NA,NA
20.720806,38.848722
20.692472,38.84875
20.683667,38.835
20.712444,38.835417
20.728694,38.807472
20.733667,38.729139
20.722889,38.625833
20.695861,38.639556
20.701194,38.618278
20.683306,38.624583
20.684194,38.60375
20.654194,38.608694
20.639111,38.577861
20.595861,38.632056
20.540361,38.560806
20.540361,38.561611
20.555361,38.682472
20.599556,38.780833
20.646611,38.832028
20.674972,38.832917
20.686667,38.852056
20.720806,38.848722
NA,NA
26.876222,38.846639
26.876222,38.851667
26.888722,38.852472
26.876222,38.846639
NA,NA
20.740833,38.852889
20.71918,38.845287
20.7475,38.871194
20.740833,38.852889
NA,NA
24.375361,38.836639
24.343694,38.834944
24.343722,38.835806
24.354139,38.851194
24.375361,38.836639
NA,NA
20.721639,38.82125
20.71375,38.836611
20.71375,38.837472
20.721639,38.82125
NA,NA
22.823722,38.820861
22.811222,38.825
22.81125,38.825861
22.823722,38.820861
NA,NA
24.494556,38.800028
24.479583,38.805806
24.479611,38.811639
24.508278,38.83875
24.494556,38.800028
NA,NA
1.433694,38.7775
1.417861,38.783278
1.417917,38.787528
1.425,38.797917
1.433694,38.7775
NA,NA
15.242944,38.805
15.215861,38.77125
15.187028,38.790806
15.187028,38.791667
15.214944,38.812083
15.242944,38.805
NA,NA
24.585361,38.923333
24.573778,38.868333
24.5975,38.867917
24.666667,38.822917
24.683694,38.770778
24.637444,38.76375
24.635778,38.774583
24.6175,38.762083
24.585833,38.788722
24.56625,38.781611
24.564139,38.760417
24.529528,38.789139
24.56875,38.807472
24.562444,38.842083
24.505,38.840389
24.511194,38.855806
24.483278,38.852861
24.4775,38.873722
24.431194,38.879139
24.43125,38.883306
24.469528,38.916639
24.45625,38.964139
24.486639,38.98125
24.585361,38.923333
NA,NA
24.594583,38.759139
24.578722,38.764944
24.57875,38.766667
24.594583,38.759139
NA,NA
24.627083,38.757472
24.624972,38.745417
24.594611,38.751667
24.594556,38.753306
24.603306,38.764528
24.627083,38.757472
NA,NA
1.446222,38.735833
1.472528,38.729583
1.489972,38.694583
1.529972,38.674528
1.565806,38.693694
1.583667,38.664167
1.57,38.651222
1.529139,38.652889
1.483278,38.680417
1.443278,38.685389
1.389972,38.641222
1.380444,38.692472
1.380417,38.693333
1.380389,38.720806
1.395806,38.737083
1.416639,38.722889
1.434167,38.773722
1.446222,38.735833
NA,NA
20.734556,38.709972
20.734556,38.711639
20.7475,38.721222
20.734556,38.709972
NA,NA
13.202111,38.711667
13.174972,38.690417
13.151222,38.7
13.151194,38.700806
13.178278,38.721194
13.202111,38.711667
NA,NA
20.737917,38.689944
20.737889,38.695806
20.754528,38.695833
20.737917,38.689944
NA,NA
26.723694,38.684944
26.707083,38.694167
26.707056,38.699944
26.723694,38.684944
NA,NA
23.087889,38.671667
23.088333,38.672056
23.104556,38.679944
23.087889,38.671667
NA,NA
20.790833,38.665389
20.805,38.672056
20.804972,38.652083
20.765,38.645389
20.754556,38.625778
20.811639,38.587028
20.734583,38.639139
20.734583,38.641639
20.741639,38.669528
20.762472,38.658694
20.782889,38.664139
20.780806,38.678722
20.790833,38.665389
NA,NA
23.124556,38.644972
23.103361,38.633722
23.101222,38.645778
23.101194,38.6475
23.124556,38.644972
NA,NA
15.078722,38.643333
15.075806,38.62875
15.053694,38.629167
15.053694,38.631667
15.059972,38.646222
15.078722,38.643333
NA,NA
20.80875,38.58
20.786194,38.584139
20.786194,38.585778
20.80875,38.58
NA,NA
20.928333,38.614583
20.88575,38.600417
20.878278,38.577917
20.867917,38.593306
20.868722,38.594139
20.903361,38.647056
20.961222,38.650806
20.928333,38.614583
NA,NA
26.827889,38.564111
26.827861,38.568361
26.831694,38.581222
26.827889,38.564111
NA,NA
14.593722,38.556667
14.555833,38.557917
14.538722,38.575
14.538694,38.580778
14.575806,38.582861
14.593722,38.556667
NA,NA
20.900417,38.552472
20.90875,38.54
20.894528,38.543306
20.894583,38.550806
20.938278,38.604556
20.900417,38.552472
NA,NA
20.722917,38.561667
20.717472,38.539583
20.700389,38.544972
20.700417,38.5575
20.708333,38.56875
20.722917,38.561667
NA,NA
14.869167,38.58375
14.872083,38.5375
14.850833,38.534556
14.795444,38.562444
14.795444,38.566639
14.808278,38.584556
14.869167,38.58375
NA,NA
25.621667,38.590389
25.61,38.532861
25.569167,38.542889
25.563278,38.530417
25.564556,38.562472
25.5295,38.593333
25.529611,38.595806
25.5925,38.608694
25.621667,38.590389
NA,NA
25.526222,38.550833
25.524139,38.53125
25.493722,38.533306
25.493722,38.534167
25.508333,38.552889
25.526222,38.550833
NA,NA
14.357472,38.530361
14.337861,38.540861
14.337889,38.544972
14.367056,38.549139
14.357472,38.530361
NA,NA
26.840806,38.520417
26.815389,38.541667
26.815389,38.544111
26.840806,38.520417
NA,NA
26.270861,38.522083
26.270417,38.509139
26.204972,38.512028
26.182056,38.541639
26.182056,38.5425
26.270861,38.522083
NA,NA
26.294972,38.491222
26.274528,38.513361
26.274583,38.514139
26.294972,38.491222
NA,NA
26.292944,38.484972
26.279583,38.486667
26.279583,38.487444
26.292944,38.484972
NA,NA
20.82,38.477056
20.796194,38.480806
20.796194,38.482444
20.823361,38.502083
20.82,38.477056
NA,NA
21.032917,38.475806
21.007944,38.483306
21.007944,38.485833
21.019944,38.49125
21.032917,38.475806
NA,NA
21.05125,38.475
21.038722,38.474139
21.038722,38.478306
21.05125,38.475
NA,NA
20.676222,38.4925
20.664583,38.460806
20.691639,38.462083
20.710389,38.434139
20.674528,38.365833
20.719972,38.36625
20.702083,38.386639
20.735806,38.387917
20.75625,38.365
20.737861,38.364167
20.744528,38.328361
20.765833,38.317917
20.722472,38.299583
20.697444,38.31125
20.640361,38.440028
20.61375,38.465806
20.613778,38.474167
20.644972,38.46875
20.648361,38.50375
20.676222,38.4925
NA,NA
26.731222,38.527472
26.743333,38.457861
26.6975,38.474583
26.692889,38.494139
26.692889,38.4975
26.699972,38.546222
26.731222,38.527472
NA,NA
21.042056,38.456639
21.042083,38.464139
21.052917,38.469167
21.042056,38.456639
NA,NA
21.074528,38.455
21.060417,38.458333
21.060417,38.46
21.074528,38.455
NA,NA
14.961222,38.493333
14.981167,38.480806
14.957889,38.476667
14.952528,38.439583
14.896222,38.485861
14.896222,38.486639
14.910806,38.518722
14.959972,38.524583
14.961222,38.493333
NA,NA
26.774194,38.438694
26.75875,38.439111
26.75875,38.444944
26.773694,38.452472
26.774194,38.438694
NA,NA
26.913722,38.444139
26.94875,38.431639
26.900417,38.447444
26.900417,38.448306
26.91137,38.475168
26.913722,38.444139
NA,NA
26.388694,38.4225
26.371194,38.4275
26.372056,38.428306
26.386611,38.434556
26.388694,38.4225
NA,NA
26.354972,38.425417
26.330778,38.422056
26.325417,38.435833
26.325389,38.439139
26.360417,38.454167
26.354972,38.425417
NA,NA
21.10875,38.418306
21.101667,38.39375
21.079583,38.429139
21.079583,38.431667
21.10875,38.418306
NA,NA
20.583694,38.463361
20.595389,38.405833
20.612056,38.4
20.62875,38.3225
20.599528,38.300833
20.62625,38.259139
20.647472,38.252917
20.677472,38.280417
20.673694,38.260833
20.699972,38.259583
20.817083,38.106667
20.788333,38.056194
20.765833,38.06875
20.701639,38.067917
20.619139,38.117056
20.568306,38.088722
20.514139,38.100361
20.487056,38.120806
20.495361,38.134972
20.468722,38.191639
20.510417,38.168333
20.444111,38.279583
20.422889,38.265806
20.440389,38.161611
20.384972,38.147889
20.33625,38.189972
20.341639,38.195389
20.357889,38.260833
20.387889,38.276611
20.4,38.357889
20.410778,38.337056
20.441639,38.357917
20.447028,38.328306
20.469972,38.327083
20.477444,38.310361
20.536194,38.344139
20.547083,38.361639
20.524583,38.386611
20.547944,38.385806
20.536278,38.470778
20.563306,38.476222
20.583694,38.463361
NA,NA
14.962444,38.412917
14.997889,38.398333
14.999528,38.369139
14.947917,38.384139
14.93625,38.404167
14.956667,38.432028
14.962444,38.412917
NA,NA
21.325444,38.367472
21.30625,38.370861
21.30625,38.371667
21.325444,38.367472
NA,NA
20.995806,38.362056
20.9975,38.373722
21,38.373722
20.995806,38.362056
NA,NA
26.456163,38.360505
26.44625,38.362472
26.44625,38.364111
26.456163,38.360505
NA,NA
22.088306,38.355389
22.058694,38.373306
22.058722,38.375028
22.088306,38.355389
NA,NA
21.292083,38.354972
21.265417,38.355833
21.265417,38.356639
21.292083,38.354972
NA,NA
21.049139,38.34875
21.023694,38.371639
21.023694,38.373306
21.049139,38.34875
NA,NA
21.272944,38.326639
21.273306,38.327028
21.281694,38.333722
21.272944,38.326639
NA,NA
21.353722,38.325
21.337083,38.324972
21.337083,38.325778
21.353722,38.325
NA,NA
21.259194,38.320389
21.258333,38.324556
21.269528,38.3275
21.259194,38.320389
NA,NA
21.274583,38.314972
21.261222,38.316639
21.262444,38.317917
21.274583,38.314972
NA,NA
21.265389,38.307472
21.265389,38.309139
21.292056,38.313306
21.265389,38.307472
NA,NA
22.63125,38.306639
22.619528,38.312472
22.620806,38.313722
22.63125,38.306639
NA,NA
21.309111,38.303722
21.294528,38.31
21.294528,38.311639
21.321278,38.315806
21.309111,38.303722
NA,NA
26.064167,38.592083
26.113306,38.540389
26.1175,38.553694
26.131278,38.542472
26.135778,38.566194
26.162056,38.550833
26.154556,38.495778
26.125444,38.475833
26.144139,38.47625
26.137028,38.462472
26.155417,38.4575
26.135389,38.404139
26.144528,38.338278
26.162111,38.326667
26.156278,38.303333
26.104556,38.27
26.117056,38.230833
26.101222,38.21
26.040806,38.197889
26.01625,38.148306
25.9975,38.154556
25.995361,38.156639
25.951639,38.19375
25.926639,38.192083
25.914111,38.220361
25.887444,38.213694
25.885778,38.242861
25.863722,38.2425
25.876583,38.272889
25.918306,38.299556
25.928361,38.287056
25.930806,38.299556
25.964556,38.295778
25.97125,38.325778
25.995361,38.340806
25.992083,38.389139
25.959611,38.402472
25.940806,38.459583
25.8575,38.495361
25.83125,38.546611
25.858278,38.579556
26.008306,38.60375
26.064167,38.592083
NA,NA
21.105778,38.283694
21.090417,38.298306
21.090417,38.299167
21.11825,38.320361
21.105778,38.283694
NA,NA
24.112917,38.2175
24.096222,38.212444
24.096222,38.214167
24.106667,38.236222
24.112917,38.2175
NA,NA
15.599167,38.276222
15.650806,38.27125
15.572889,38.2325
15.560389,38.19
15.575417,38.191639
15.495417,38.0725
15.382056,37.965833
15.306222,37.878306
15.305389,37.852444
15.251194,37.808333
15.205417,37.740833
15.219583,37.708361
15.175389,37.63
15.177917,37.575806
15.113333,37.530444
15.085417,37.486667
15.082944,37.399167
15.102917,37.315806
15.185806,37.28125
15.208333,37.292889
15.260389,37.243333
15.249194,37.230417
15.227528,37.240417
15.227444,37.215417
15.214139,37.244556
15.193306,37.237917
15.186222,37.19
15.208306,37.152889
15.234139,37.160389
15.246194,37.147472
15.222944,37.144167
15.231667,37.122889
15.297889,37.106667
15.301194,37.058278
15.28,37.065389
15.272028,37.054194
15.284167,37.034583
15.316667,37.037917
15.338722,37.004167
15.3025,37.014556
15.267917,37
15.263333,36.97375
15.210861,36.963722
15.156194,36.916639
15.140361,36.869167
15.114611,36.851667
15.096222,36.7775
15.121278,36.745028
15.133306,36.665389
15.119111,36.675417
15.079139,36.649583
15.029139,36.698694
14.999167,36.701222
14.997472,36.701222
14.957444,36.692917
14.878278,36.731222
14.784194,36.703722
14.745833,36.720417
14.701667,36.717111
14.630833,36.764528
14.495806,36.78625
14.457917,36.818306
14.440417,36.878333
14.387056,36.955
14.255806,37.06125
14.069167,37.110417
13.964944,37.108722
13.934139,37.088722
13.855806,37.111222
13.823333,37.144556
13.749972,37.148722
13.660806,37.193778
13.647472,37.223722
13.554972,37.285417
13.525833,37.277056
13.512444,37.290389
13.448306,37.295389
13.398306,37.336222
13.271667,37.38875
13.252111,37.424972
13.164139,37.494556
13.075833,37.504583
13.017528,37.495389
12.960806,37.56375
12.913361,37.577056
12.777472,37.581194
12.679167,37.558722
12.658333,37.565389
12.605778,37.639583
12.559167,37.661222
12.517444,37.657917
12.472028,37.698306
12.470417,37.741639
12.42125,37.799972
12.460417,37.819139
12.482917,37.874167
12.453694,37.907444
12.492111,37.954167
12.504556,38.012472
12.517861,38.012472
12.48875,38.018333
12.517472,38.022083
12.569972,38.070389
12.639972,38.077083
12.66,38.11375
12.705806,38.108722
12.736194,38.139972
12.713694,38.175806
12.732472,38.192083
12.738306,38.177083
12.768778,38.180833
12.80825,38.084583
12.895833,38.025417
12.973278,38.039583
13.066639,38.081222
13.072889,38.110806
13.052056,38.139139
13.070806,38.142861
13.07625,38.173333
13.107472,38.192917
13.194167,38.170417
13.243278,38.192889
13.240806,38.205389
13.273333,38.20125
13.314167,38.226278
13.329167,38.20125
13.368722,38.183333
13.377056,38.128333
13.364556,38.133306
13.383278,38.108722
13.445833,38.09625
13.490861,38.10375
13.506667,38.12125
13.536639,38.114583
13.548333,38.054583
13.648306,37.999556
13.715,37.990417
13.71,37.97875
13.825806,37.975389
13.944972,38.032083
14.019972,38.042861
14.066639,38.020417
14.120806,38.017056
14.146694,38.030389
14.313278,38.009583
14.377444,38.017889
14.43,38.042944
14.476667,38.034556
14.630028,38.072056
14.742472,38.166222
14.789139,38.153722
14.884194,38.172917
14.914167,38.193722
14.974972,38.152083
15.046667,38.152056
15.063333,38.128694
15.104167,38.122889
15.173278,38.152917
15.217028,38.190833
15.242083,38.244139
15.232444,38.272861
15.255444,38.247472
15.243722,38.215806
15.279972,38.206278
15.405028,38.234583
15.519083,38.29875
15.544972,38.302917
15.599167,38.276222
NA,NA
22.999111,38.178722
22.997528,38.17875
23.016222,38.179972
22.999111,38.178722
NA,NA
22.947028,38.174167
22.947028,38.174972
22.971222,38.179139
22.947028,38.174167
NA,NA
-0.467083,38.169167
-0.485417,38.1675
-0.485389,38.169944
-0.467083,38.169167
NA,NA
24.1675,38.154583
24.1525,38.174583
24.150833,38.180444
24.178722,38.180833
24.1675,38.154583
NA,NA
20.426694,38.132083
20.417083,38.139194
20.417056,38.14
20.426694,38.132083
NA,NA
22.987472,38.115417
22.977111,38.123306
22.977028,38.125833
22.987472,38.115417
NA,NA
22.998333,38.105444
22.988667,38.115
22.988694,38.115778
22.998333,38.105444
NA,NA
24.294528,38.010806
24.277944,38.017472
24.277889,38.019167
24.294139,38.035417
24.294528,38.010806
NA,NA
12.349139,37.997028
12.352083,37.994139
12.339139,37.983694
12.322083,37.993333
12.333306,38.022056
12.349139,37.997028
NA,NA
23.535833,37.986222
23.526222,37.963306
23.551194,37.954139
23.54,37.947917
23.581222,37.946611
23.538333,37.939583
23.546222,37.925
23.513333,37.91375
23.515833,37.89625
23.490833,37.900389
23.449194,37.872083
23.40125,37.894111
23.404583,37.93
23.470806,37.925417
23.499556,37.963306
23.424139,37.951222
23.417444,37.95875
23.451222,37.972528
23.417028,37.981639
23.464111,37.979556
23.47875,37.998306
23.478694,38
23.535833,37.986222
NA,NA
24.284556,37.997444
24.285389,37.996611
24.274111,37.977056
24.227833,37.984972
24.257444,38.02375
24.284556,37.997444
NA,NA
23.427056,37.965806
23.411222,37.9675
23.41125,37.968306
23.427056,37.965806
NA,NA
12.092083,37.946667
12.050833,37.953722
12.027056,37.9875
12.027056,37.989972
12.064167,37.992889
12.092083,37.946667
NA,NA
23.58125,37.937472
23.581222,37.938333
23.597083,37.945806
23.58125,37.937472
NA,NA
24.527444,37.930361
24.514583,37.941667
24.515833,37.942889
24.527444,37.930361
NA,NA
12.324139,37.929528
12.345806,37.937056
12.372083,37.9175
12.350806,37.902889
12.334167,37.917917
12.285028,37.914556
12.268722,37.933333
12.268694,37.934139
12.308306,37.955361
12.324139,37.929528
NA,NA
12.445806,37.842917
12.427056,37.8925
12.427028,37.894972
12.455389,37.904111
12.445806,37.842917
NA,NA
23.272917,37.820806
23.252083,37.820806
23.252056,37.8225
23.272917,37.820806
NA,NA
23.237917,37.810833
23.237861,37.813333
23.257028,37.813333
23.237917,37.810833
NA,NA
23.338722,37.798333
23.322889,37.799167
23.322861,37.800833
23.338722,37.798333
NA,NA
23.768306,37.764528
23.752083,37.77
23.752056,37.770806
23.769583,37.774972
23.768306,37.764528
NA,NA
23.375444,37.72
23.375389,37.723333
23.38875,37.725806
23.375444,37.72
NA,NA
23.907917,37.710806
23.892889,37.709972
23.894556,37.711667
23.907917,37.710806
NA,NA
26.8475,37.807917
26.88,37.781222
26.965833,37.749556
26.976194,37.755
26.952472,37.788694
26.981611,37.780417
26.9925,37.797083
26.999111,37.77875
27.0675,37.780361
27.02625,37.7525
27.037472,37.730417
27.065806,37.729528
27.068722,37.712472
27,37.707056
26.994944,37.707889
26.892472,37.674583
26.878361,37.639556
26.814944,37.637083
26.719167,37.710361
26.642472,37.702889
26.623361,37.679528
26.591611,37.675361
26.56625,37.731667
26.595833,37.762889
26.636667,37.771278
26.67,37.797056
26.787472,37.812056
26.8475,37.807917
NA,NA
23.251194,37.704139
23.25125,37.705806
23.271167,37.707472
23.251194,37.704139
NA,NA
20.7425,37.860361
20.904972,37.80625
20.901278,37.776667
20.9925,37.730389
20.992861,37.7
20.92,37.73625
20.8875,37.733722
20.836222,37.685806
20.85875,37.653333
20.813333,37.647889
20.756639,37.70875
20.692083,37.743333
20.696278,37.760806
20.670417,37.770861
20.677889,37.79
20.623722,37.821639
20.617889,37.8625
20.617889,37.863306
20.640028,37.897083
20.699944,37.935417
20.7425,37.860361
NA,NA
-0.764556,37.692472
-0.77625,37.696639
-0.776278,37.698306
-0.764556,37.692472
NA,NA
23.427472,37.685417
23.426611,37.689556
23.444583,37.693306
23.427472,37.685417
NA,NA
24.793278,37.969583
24.832889,37.959972
24.839972,37.910389
24.956694,37.900389
24.957917,37.869167
24.936222,37.841667
24.982083,37.813333
24.952083,37.771667
25,37.771167
25,37.767111
24.951639,37.682917
24.910361,37.717472
24.886667,37.765361
24.848306,37.775417
24.815833,37.820389
24.795833,37.816222
24.765806,37.874556
24.731667,37.888778
24.710389,37.873306
24.710361,37.8975
24.680417,37.927472
24.688694,37.9625
24.735833,37.990417
24.792472,37.99875
24.793278,37.969583
NA,NA
23.567056,37.764167
23.53625,37.741667
23.525417,37.6925
23.480833,37.672917
23.44875,37.688306
23.465389,37.708306
23.417028,37.760806
23.417083,37.762472
23.505833,37.775389
23.567056,37.764167
NA,NA
23.372889,37.703306
23.339944,37.672889
23.322056,37.680778
23.322056,37.683306
23.338306,37.712056
23.372889,37.703306
NA,NA
-0.724583,37.747444
-0.73615,37.706564
-0.720056,37.654611
